Date,Open,High,Low,Close,Volume,Name
2013-06-28,8.29,8.3,7.76,8.3,28607,AAL
2013-07-01,8.3,8.3,7.89,7.89,963,AAL
2013-07-02,8.0,8.0,8.0,8.0,100,AAL
2013-07-03,8.0,8.0,7.72,7.72,1165,AAL
2013-07-04,7.71,7.71,7.71,7.71,20,AAL
2013-07-05,7.7,7.7,7.7,7.7,101,AAL
2013-07-08,7.8,7.88,7.8,7.81,1288,AAL
2013-07-09,7.8,7.8,7.73,7.73,169,AAL
2013-07-10,7.9,8.2,7.9,8.0,2486,AAL
2013-07-11,8.01,8.05,8.01,8.05,101,AAL
2013-07-12,8.05,8.05,8.05,8.05,131,AAL
2013-07-15,8.05,8.05,8.0,8.0,1279,AAL
2013-07-16,8.0,8.2,8.0,8.2,3001,AAL
2013-07-17,8.25,8.25,8.2,8.2,1221,AAL
2013-07-18,8.25,8.25,8.15,8.15,1226,AAL
2013-07-19,8.25,8.25,8.25,8.25,2,AAL
2013-07-22,8.25,8.3,8.25,8.3,569,AAL
2013-07-23,8.25,8.25,8.09,8.25,12445,AAL
2013-07-24,7.96,7.96,7.96,7.96,151,AAL
2013-07-25,8.0,8.0,8.0,8.0,2505,AAL
2013-07-26,8.25,8.25,8.05,8.05,440,AAL
2013-07-29,8.05,8.1,8.05,8.1,2,AAL
2013-07-30,8.1,8.1,8.1,8.1,1,AAL
2013-07-31,8.1,8.1,8.1,8.1,2,AAL
2013-08-01,8.1,8.1,8.1,8.1,31,AAL
2013-08-02,8.1,8.1,8.1,8.1,2,AAL
2013-08-05,8.15,8.15,8.15,8.15,1,AAL
2013-08-06,8.05,8.05,8.05,8.05,100,AAL
2013-08-07,8.05,8.05,8.05,8.05,1,AAL
2013-08-08,8.05,8.05,8.0,8.0,1601,AAL
2013-08-09,8.05,8.05,8.05,8.05,1,AAL
2013-08-12,8.05,8.05,7.9,7.9,7024,AAL
2013-08-13,7.9,7.9,7.75,7.75,153,AAL
2013-08-14,7.75,7.75,7.75,7.75,0,AAL
2013-08-16,7.75,7.75,7.75,7.75,0,AAL
2013-08-19,7.75,7.75,7.0,7.29,53051,AAL
2013-08-20,7.2,7.99,7.2,7.81,38176,AAL
2013-08-21,7.98,8.0,7.92,7.97,7907,AAL
2013-08-22,8.07,8.09,7.97,8.0,11681,AAL
2013-08-23,8.0,8.0,7.7,8.0,12462,AAL
2013-08-26,7.93,8.05,7.81,7.81,4178,AAL
2013-08-27,7.7,7.86,7.62,7.8,10584,AAL
2013-08-28,7.78,7.97,7.78,7.97,1277,AAL
2013-08-29,7.97,7.97,7.8,7.87,537,AAL
2013-08-30,8.09,8.09,7.7,7.7,2397,AAL
2013-09-02,7.75,7.75,7.75,7.75,3,AAL
2013-09-03,7.8,7.8,7.8,7.8,4,AAL
2013-09-04,7.85,7.85,7.52,7.84,581,AAL
2013-09-05,7.41,7.41,7.41,7.41,0,AAL
2013-09-06,7.56,8.0,7.56,8.0,7040,AAL
2013-09-09,8.0,8.0,7.8,7.8,3003,AAL
2013-09-10,7.95,7.95,7.92,7.92,260,AAL
2013-09-11,7.61,7.61,7.61,7.61,0,AAL
2013-09-12,7.63,7.75,7.61,7.75,362,AAL
2013-09-13,7.82,7.82,7.47,7.74,2045,AAL
2013-09-16,7.75,7.75,7.74,7.74,290,AAL
2013-09-17,7.47,7.73,7.1,7.6,11315,AAL
2013-09-18,7.6,7.65,7.6,7.61,45,AAL
2013-09-19,7.86,7.87,7.75,7.75,1060,AAL
2013-09-20,7.75,7.86,7.6,7.86,7439,AAL
2013-09-23,7.85,7.85,7.85,7.85,28,AAL
2013-09-24,7.8,7.84,7.53,7.84,1263,AAL
2013-09-25,7.8,7.8,7.76,7.76,30,AAL
2013-09-26,7.8,7.84,7.8,7.84,20,AAL
2013-09-27,7.88,7.88,7.88,7.88,2,AAL
2013-09-30,7.87,8.0,7.53,8.0,9236,AAL
2013-10-01,8.0,8.0,8.0,8.0,150,AAL
2013-10-02,7.68,7.68,7.68,7.68,0,AAL
2013-10-03,7.7,7.99,7.7,7.99,1200,AAL
2013-10-04,7.99,7.99,7.8,7.98,2328,AAL
2013-10-07,7.98,7.98,7.98,7.98,165,AAL
2013-10-08,7.98,7.98,7.98,7.98,17,AAL
2013-10-09,7.97,7.99,7.97,7.98,664,AAL
2013-10-10,7.98,7.98,7.85,7.85,1257,AAL
2013-10-11,7.9,7.9,7.85,7.89,201,AAL
2013-10-14,7.99,7.99,7.99,7.99,14,AAL
2013-10-15,7.99,7.99,7.86,7.99,77,AAL
2013-10-16,7.99,7.99,7.98,7.98,103,AAL
2013-10-17,7.98,8.24,7.95,8.24,74194,AAL
2013-10-18,8.3,9.1,8.25,8.99,15901,AAL
2013-10-21,8.99,8.99,8.68,8.75,3780,AAL
2013-10-22,8.75,8.75,8.5,8.74,1894,AAL
2013-10-23,8.88,8.88,8.68,8.68,352,AAL
2013-10-24,8.69,8.69,8.6,8.6,102,AAL
2013-10-25,8.6,8.6,8.27,8.4,11465,AAL
2013-10-28,8.23,8.5,8.23,8.4,10200,AAL
2013-10-29,8.54,8.54,8.54,8.54,27,AAL
2013-10-30,8.54,8.54,8.2,8.2,1285,AAL
2013-10-31,8.22,8.22,8.2,8.2,210,AAL
2013-11-04,8.2,8.2,8.2,8.2,12,AAL
2013-11-05,8.1,8.19,8.1,8.19,324,AAL
2013-11-06,8.19,8.19,8.0,8.0,387,AAL
2013-11-07,7.99,7.99,7.61,7.61,2623,AAL
2013-11-08,7.61,7.61,7.61,7.61,1,AAL
2013-11-12,7.88,7.89,7.61,7.61,387,AAL
2013-11-13,7.61,7.61,7.61,7.61,6,AAL
2013-11-14,7.61,7.61,7.61,7.61,4,AAL
2013-11-15,7.61,7.85,7.61,7.85,667,AAL
2013-11-18,7.86,7.86,7.85,7.85,3052,AAL
2013-11-19,7.85,7.85,7.65,7.65,825,AAL
2013-11-20,7.65,7.8,7.62,7.8,2001,AAL
2013-11-21,7.8,7.8,7.8,7.8,109,AAL
2013-11-22,7.85,7.85,7.85,7.85,217,AAL
2013-11-25,7.96,7.96,7.96,7.96,0,AAL
2013-11-26,7.85,7.85,7.85,7.85,10,AAL
2013-11-27,7.85,7.85,7.85,7.85,2,AAL
2013-11-28,7.85,7.95,7.6,7.95,3433,AAL
2013-11-29,7.13,7.13,7.13,7.13,2690,AAL
2013-12-02,7.39,8.0,7.39,7.75,4989,AAL
2013-12-03,7.75,7.75,7.3,7.3,1130,AAL
2013-12-04,7.5,7.5,7.5,7.5,20,AAL
2013-12-05,7.5,7.85,7.14,7.85,3633,AAL
2013-12-06,7.85,7.85,7.85,7.85,0,AAL
2013-12-09,7.85,8.1,7.85,7.85,3926,AAL
2013-12-10,7.86,8.1,7.86,8.1,58,AAL
2013-12-11,7.9,7.9,7.85,7.85,1000,AAL
2013-12-12,7.85,7.85,7.85,7.85,3033,AAL
2013-12-13,7.85,7.85,7.85,7.85,36,AAL
2013-12-16,7.85,7.85,7.85,7.85,22,AAL
2013-12-17,8.1,8.1,7.85,7.85,720,AAL
2013-12-18,7.85,7.85,7.85,7.85,61,AAL
2013-12-19,8.0,8.0,8.0,8.0,30,AAL
2013-12-20,8.0,8.0,8.0,8.0,4,AAL
2013-12-23,8.1,8.1,8.1,8.1,1,AAL
2013-12-27,8.1,8.1,8.1,8.1,2,AAL
2013-12-30,7.75,8.49,7.75,8.13,2817,AAL
2014-01-02,8.27,8.27,8.27,8.27,100,AAL
2014-01-03,8.15,8.15,8.15,8.15,0,AAL
2014-01-07,8.49,8.49,8.16,8.16,926,AAL
2014-01-08,8.01,8.01,8.01,8.01,600,AAL
2014-01-09,8.16,8.16,8.16,8.16,238,AAL
2014-01-10,7.85,7.85,7.85,7.85,0,AAL
2014-01-13,8.49,8.49,8.49,8.49,100,AAL
2014-01-14,8.48,8.48,8.48,8.48,171,AAL
2014-01-15,8.1,8.1,8.1,8.1,891,AAL
2014-01-16,7.98,7.98,7.98,7.98,0,AAL
2014-01-17,8.1,8.1,8.1,8.1,127,AAL
2014-01-20,8.11,8.11,8.11,8.11,10,AAL
2014-01-21,8.11,8.11,8.11,8.11,12,AAL
2014-01-22,8.11,8.11,8.1,8.1,25,AAL
2014-01-23,8.1,8.1,8.1,8.1,11,AAL
2014-01-24,8.1,8.1,8.1,8.1,5,AAL
2014-01-27,8.11,8.11,7.89,7.89,50,AAL
2014-01-28,7.89,7.89,7.89,7.89,0,AAL
2014-01-29,7.89,7.89,7.89,7.89,12,AAL
2014-01-30,7.89,7.89,7.81,7.81,503,AAL
2014-01-31,7.51,7.51,7.51,7.51,0,AAL
2014-02-03,7.83,7.83,7.83,7.83,10,AAL
2014-02-04,7.8,7.8,7.8,7.8,10,AAL
2014-02-05,7.8,7.8,7.51,7.8,68,AAL
2014-02-06,7.8,7.8,7.8,7.8,2,AAL
2014-02-07,7.8,7.8,7.8,7.8,2,AAL
2014-02-10,7.8,7.8,7.8,7.8,2,AAL
2014-02-11,7.8,7.8,7.6,7.6,200001,AAL
2014-02-12,7.6,7.88,7.6,7.88,210,AAL
2014-02-13,7.6,7.6,7.6,7.6,0,AAL
2014-02-14,7.6,7.6,7.6,7.6,0,AAL
2014-02-17,7.98,8.3,7.6,8.1,193818,AAL
2014-02-18,8.11,8.15,7.9,8.15,204580,AAL
2014-02-19,8.15,8.15,8.15,8.15,251,AAL
2014-02-20,8.31,8.32,8.01,8.01,105648,AAL
2014-02-21,8.17,8.44,8.17,8.44,1831,AAL
2014-02-24,8.5,8.5,8.4,8.4,101000,AAL
2014-02-25,8.4,8.4,8.4,8.4,1,AAL
2014-02-26,8.4,8.4,8.4,8.4,1,AAL
2014-02-27,8.22,8.22,8.22,8.22,925,AAL
2014-02-28,8.15,8.2,8.15,8.2,101,AAL
2014-03-03,8.05,8.05,8.05,8.05,1,AAL
2014-03-04,7.9,7.9,7.83,7.9,0,AAL
2014-03-05,7.8,7.8,7.8,7.8,0,AAL
2014-03-06,7.7,7.7,7.7,7.7,0,AAL
2014-03-07,7.65,7.65,7.6,7.6,0,AAL
2014-03-10,7.55,7.55,7.55,7.55,0,AAL
2014-03-11,7.5,7.5,7.5,7.5,0,AAL
2014-03-12,7.55,7.55,7.5,7.5,0,AAL
2014-03-13,7.5,7.5,7.5,7.5,0,AAL
2014-03-14,7.21,7.21,7.21,7.5,0,AAL
2014-03-17,7.54,7.54,7.54,7.5,0,AAL
2014-03-18,7.22,7.22,7.21,7.21,0,AAL
2014-03-19,7.21,7.22,7.21,7.22,0,AAL
2014-03-20,7.15,7.15,7.15,7.15,0,AAL
2014-03-21,7.15,7.15,7.15,7.15,0,AAL
2014-03-24,7.15,7.15,7.15,7.15,0,AAL
2014-03-25,7.44,7.44,7.2,7.2,0,AAL
2014-03-26,7.44,7.82,7.43,7.5,0,AAL
2014-03-27,7.5,7.6,7.5,7.58,0,AAL
2014-03-28,7.59,7.59,7.46,7.59,0,AAL
2014-03-31,7.6,7.6,7.6,7.6,0,AAL
2014-04-01,7.6,7.6,7.6,7.6,0,AAL
2014-04-02,7.6,7.6,7.6,7.6,0,AAL
2014-04-03,7.6,7.6,7.6,7.6,0,AAL
2014-04-04,7.6,7.6,7.6,7.6,0,AAL
2014-04-07,7.6,7.6,7.6,7.6,0,AAL
2014-04-08,7.6,7.6,7.6,7.6,0,AAL
2014-04-09,7.5,7.5,7.29,7.5,0,AAL
2014-04-10,,,,7.5,0,AAL
2014-04-11,,,,7.5,0,AAL
2014-04-14,7.25,7.25,7.25,7.25,0,AAL
2014-04-15,7.19,7.19,7.19,7.19,0,AAL
2014-04-16,,,,7.19,0,AAL
2014-04-17,7.12,7.12,7.12,7.12,0,AAL
2014-04-22,7.17,7.17,6.84,7.0,0,AAL
2014-04-23,7.03,7.31,7.03,7.31,0,AAL
2014-04-24,7.31,7.31,7.05,7.29,0,AAL
2014-04-25,7.27,7.27,7.2,7.2,0,AAL
2014-04-28,7.29,7.29,7.29,7.29,0,AAL
2014-04-29,7.3,7.3,7.28,7.28,0,AAL
2014-04-30,7.29,7.29,7.29,7.29,0,AAL
2014-05-02,7.3,7.3,7.3,7.3,0,AAL
2014-05-05,,,,7.3,0,AAL
2014-05-06,7.3,7.3,7.26,7.26,0,AAL
2014-05-07,7.29,7.29,7.29,7.29,0,AAL
2014-05-08,7.28,7.28,7.28,7.28,0,AAL
2014-05-09,7.28,7.28,7.28,7.28,0,AAL
2014-05-12,7.3,7.3,7.28,7.28,0,AAL
2014-05-13,7.18,7.18,7.18,7.18,0,AAL
2014-05-14,7.19,7.3,7.19,7.3,0,AAL
2014-05-15,7.29,7.29,7.29,7.29,0,AAL
2014-05-16,7.29,7.29,7.29,7.29,0,AAL
2014-05-19,7.29,7.29,7.29,7.29,0,AAL
2014-05-20,7.29,7.29,7.29,7.29,0,AAL
2014-05-21,7.3,7.3,7.0,7.0,0,AAL
2014-05-22,,,,7.0,0,AAL
2014-05-23,,,,7.0,0,AAL
2014-05-26,,,,7.0,0,AAL
2014-05-27,,,,7.0,0,AAL
2014-05-28,7.0,7.0,6.67,6.98,0,AAL
2014-05-29,,,,6.98,0,AAL
2014-05-30,,,,6.98,0,AAL
2014-06-02,7.0,7.0,6.98,7.0,0,AAL
2014-06-03,,,,7.0,0,AAL
2014-06-04,,,,7.0,0,AAL
2014-06-05,,,,7.0,0,AAL
2014-06-06,7.01,7.01,7.01,7.01,0,AAL
2014-06-09,7.01,7.01,7.01,7.01,0,AAL
2014-06-10,7.01,7.01,7.01,7.01,0,AAL
2014-06-11,7.01,7.01,7.0,7.01,0,AAL
2014-06-12,7.2,7.2,7.2,7.2,0,AAL
2014-06-13,7.0,7.0,7.0,7.0,0,AAL
2014-06-16,7.0,7.0,7.0,7.0,0,AAL
2014-06-17,7.2,7.2,7.0,7.0,0,AAL
2014-06-18,6.99,6.99,6.99,6.99,0,AAL
2014-06-20,7.0,7.0,6.99,6.99,0,AAL
2014-06-23,7.0,7.0,6.97,6.97,0,AAL
2014-06-24,7.0,7.0,6.88,6.88,0,AAL
2014-06-25,6.87,6.87,6.56,6.56,0,AAL
2014-06-26,6.7,6.7,6.7,6.7,0,AAL
2014-06-27,6.7,6.7,6.39,6.7,0,AAL
2014-06-30,6.71,7.0,6.71,7.0,0,AAL
2014-07-01,6.7,6.7,6.7,6.7,0,AAL
2014-07-02,6.8,6.8,6.35,6.49,0,AAL
2014-07-03,,,,6.49,0,AAL
2014-07-04,,,,6.49,0,AAL
2014-07-07,6.3,6.3,6.3,6.3,0,AAL
2014-07-08,6.31,6.6,6.31,6.6,0,AAL
2014-07-09,,,,6.6,0,AAL
2014-07-10,6.62,7.14,6.62,6.8,0,AAL
2014-07-11,6.81,6.84,6.81,6.84,0,AAL
2014-07-14,7.13,7.13,6.67,6.8,0,AAL
2014-07-15,6.6,6.93,6.6,6.8,0,AAL
2014-07-16,6.48,6.8,6.41,6.8,0,AAL
2014-07-17,6.7,7.03,6.7,7.03,0,AAL
2014-07-18,7.0,7.0,7.0,7.0,0,AAL
2014-07-21,7.03,7.03,7.03,7.03,0,AAL
2014-07-22,,,,7.03,0,AAL
2014-07-23,6.71,6.71,6.71,6.71,0,AAL
2014-07-24,6.69,6.84,6.38,6.7,0,AAL
2014-07-25,6.7,6.7,6.45,6.7,0,AAL
2014-07-28,6.75,6.75,6.44,6.75,0,AAL
2014-07-29,,,,6.75,0,AAL
2014-07-30,,,,6.75,0,AAL
2014-07-31,,,,6.75,0,AAL
2014-08-01,6.33,6.33,6.33,6.33,0,AAL
2014-08-04,6.33,6.33,6.26,6.26,0,AAL
2014-08-05,6.26,6.27,6.0,6.26,0,AAL
2014-08-06,,,,6.26,0,AAL
2014-08-07,6.27,6.27,5.9,6.27,0,AAL
2014-08-08,6.23,6.23,6.23,6.23,0,AAL
2014-08-11,6.23,6.23,6.23,6.23,0,AAL
2014-08-12,,,,6.23,0,AAL
2014-08-13,6.23,6.23,6.23,6.23,0,AAL
2014-08-14,6.23,6.23,5.95,5.95,0,AAL
2014-08-18,6.03,6.61,6.03,6.61,0,AAL
2014-08-19,6.61,8.05,6.61,8.05,0,AAL
2014-08-20,8.25,8.49,7.85,8.0,0,AAL
2014-08-21,8.0,8.0,7.75,8.0,0,AAL
2014-08-22,8.0,8.0,7.99,8.0,0,AAL
2014-08-25,8.0,8.0,7.75,8.0,47337,AAL
2014-08-26,8.0,8.0,7.78,7.99,22001,AAL
2014-08-27,7.99,7.99,7.75,7.99,1012,AAL
2014-08-28,7.99,7.99,7.72,7.96,7804,AAL
2014-08-29,7.95,8.0,7.61,8.0,2011,AAL
2014-09-01,8.0,8.0,7.55,7.98,11266,AAL
2014-09-02,7.99,7.99,7.8,7.98,503,AAL
2014-09-03,7.98,8.0,7.8,8.0,383476,AAL
2014-09-04,8.05,8.05,7.81,7.81,22,AAL
2014-09-05,7.81,8.05,7.81,8.05,252,AAL
2014-09-08,8.05,8.05,8.05,8.05,1,AAL
2014-09-09,7.81,8.0,7.81,8.0,105598,AAL
2014-09-10,8.0,8.0,7.99,7.99,49,AAL
2014-09-11,8.0,8.0,7.99,8.0,200876,AAL
2014-09-12,8.0,8.0,8.0,8.0,2,AAL
2014-09-15,8.0,8.4,8.0,8.26,248274,AAL
2014-09-16,8.28,8.28,8.0,8.2,26547,AAL
2014-09-17,8.27,8.27,8.2,8.2,46,AAL
2014-09-18,8.2,8.27,8.0,8.27,123619,AAL
2014-09-19,8.22,8.55,7.94,8.0,277369,AAL
2014-09-22,8.0,8.39,7.96,8.38,2992,AAL
2014-09-23,8.38,8.38,8.06,8.15,23597,AAL
2014-09-24,8.4,8.4,7.98,7.98,1930,AAL
2014-09-25,7.97,7.97,7.66,7.96,3621,AAL
2014-09-26,7.98,7.99,7.98,7.99,137,AAL
2014-09-29,7.74,7.99,7.7,7.99,786,AAL
2014-09-30,7.99,8.29,7.99,8.29,1071,AAL
2014-10-01,8.28,8.28,7.9,8.25,328,AAL
2014-10-02,8.26,8.26,7.9,7.9,1037,AAL
2014-10-03,7.89,8.25,7.53,8.16,16659,AAL
2014-10-06,8.16,8.54,7.76,8.25,4203,AAL
2014-10-07,8.25,8.25,8.25,8.25,11,AAL
2014-10-08,8.25,8.25,8.25,8.25,90,AAL
2014-10-09,8.25,8.25,7.9,7.9,2555,AAL
2014-10-10,7.93,8.11,7.93,8.11,3,AAL
2014-10-13,8.11,8.11,8.0,8.0,204,AAL
2014-10-14,8.11,8.11,7.3,7.88,3468,AAL
2014-10-15,7.79,7.79,7.79,7.79,115,AAL
2014-10-16,7.77,7.77,7.77,7.77,90,AAL
2014-10-17,7.77,7.77,7.77,7.77,58,AAL
2014-10-20,7.77,7.77,7.77,7.77,967,AAL
2014-10-21,7.77,7.8,7.45,7.7,11024,AAL
2014-10-22,7.72,7.72,7.7,7.7,6,AAL
2014-10-23,7.87,8.19,7.7,7.98,3013,AAL
2014-10-24,7.97,7.97,7.6,7.7,5419,AAL
2014-10-27,7.7,7.7,7.52,7.7,3162,AAL
2014-10-28,7.7,7.7,7.69,7.69,8,AAL
2014-10-29,7.69,7.69,7.69,7.69,6,AAL
2014-10-30,7.69,7.69,7.52,7.63,471,AAL
2014-10-31,7.64,7.65,7.3,7.65,711,AAL
2014-11-03,7.7,7.74,7.32,7.67,1902,AAL
2014-11-04,7.7,7.87,7.7,7.87,16632,AAL
2014-11-05,7.88,7.88,7.7,7.75,50800,AAL
2014-11-06,7.8,8.19,7.74,8.16,85723,AAL
2014-11-07,8.19,8.4,8.1,8.39,151291,AAL
2014-11-10,8.11,8.34,8.11,8.28,2085,AAL
2014-11-12,8.39,8.39,7.88,8.0,1940,AAL
2014-11-13,8.05,8.05,8.0,8.0,185007,AAL
2014-11-14,8.09,8.25,8.07,8.07,8066,AAL
2014-11-17,8.08,8.24,7.97,8.2,7206,AAL
2014-11-18,8.24,8.24,8.19,8.19,2443,AAL
2014-11-19,8.2,8.2,8.2,8.2,8,AAL
2014-11-20,8.2,8.2,7.96,8.2,2301,AAL
2014-11-21,8.2,8.35,7.97,8.3,1101,AAL
