Date,Open,High,Low,Close,Volume,Name
2014-11-24,7.97,8.36,7.97,8.3,2021,AAL
2014-11-25,8.34,8.36,7.97,8.36,1304,AAL
2014-11-26,8.37,8.47,8.35,8.35,4428,AAL
2014-11-27,8.37,8.49,8.37,8.49,7489,AAL
2014-11-28,8.49,8.49,8.2,8.37,9828,AAL
2014-12-01,8.49,8.49,8.37,8.37,1006,AAL
2014-12-02,8.49,8.49,8.14,8.48,107,AAL
2014-12-03,8.48,8.48,8.14,8.14,1653,AAL
2014-12-04,8.15,8.4,8.15,8.4,201,AAL
2014-12-05,8.48,8.48,8.3,8.3,42381,AAL
2014-12-08,8.4,8.4,8.3,8.38,1142,AAL
2014-12-09,8.35,8.35,8.14,8.33,2456,AAL
2014-12-10,8.34,8.34,8.1,8.3,7431,AAL
2014-12-11,8.34,8.34,8.27,8.27,909,AAL
2014-12-12,8.33,8.33,7.81,8.2,2432,AAL
2014-12-15,8.2,8.34,8.1,8.2,2418,AAL
2014-12-16,8.2,8.2,8.1,8.13,1928,AAL
2014-12-17,,,,8.13,0,AAL
2014-12-18,8.13,8.14,8.13,8.14,2,AAL
2014-12-19,8.1,8.14,7.76,7.76,60,AAL
2014-12-22,7.8,7.8,7.8,7.8,500,AAL
2014-12-23,8.1,8.1,8.08,8.08,21,AAL
2014-12-29,8.08,8.08,8.08,8.08,200,AAL
2014-12-30,8.1,8.1,8.05,8.1,110025,AAL
2015-01-05,7.33,7.33,7.2,7.2,2729,AAL
2015-01-07,7.11,7.11,6.73,7.06,1023,AAL
2015-01-08,6.94,6.94,6.91,6.91,397,AAL
2015-01-09,6.91,6.95,6.62,6.95,444,AAL
2015-01-12,6.87,6.87,6.87,6.87,14,AAL
2015-01-13,6.87,6.92,6.87,6.92,195,AAL
2015-01-14,6.92,7.11,6.92,7.11,495,AAL
2015-01-15,7.11,7.11,7.11,7.11,744,AAL
2015-01-16,7.11,7.11,6.94,7.1,247307,AAL
2015-01-19,7.12,7.12,7.09,7.09,820,AAL
2015-01-20,7.24,7.24,7.24,7.24,10,AAL
2015-01-21,7.24,7.24,7.23,7.23,81,AAL
2015-01-22,7.23,7.24,7.1,7.24,250008,AAL
2015-01-23,7.23,7.23,7.18,7.18,22,AAL
2015-01-26,,,,7.18,0,AAL
2015-01-27,,,,7.18,0,AAL
2015-01-28,7.24,7.24,7.2,7.2,76,AAL
2015-01-29,7.2,7.24,7.2,7.24,6,AAL
2015-01-30,,,,7.24,0,AAL
2015-02-02,7.23,7.24,7.23,7.24,2,AAL
2015-02-03,7.23,7.24,7.0,7.0,2953,AAL
2015-02-04,7.0,7.14,7.0,7.14,508,AAL
2015-02-05,7.14,7.14,7.14,7.14,2,AAL
2015-02-06,7.14,7.14,7.14,7.14,1,AAL
2015-02-09,7.14,7.14,6.9,7.13,190,AAL
2015-02-10,7.1,7.1,7.09,7.09,13,AAL
2015-02-11,7.09,7.09,6.9,6.9,2082,AAL
2015-02-12,6.9,6.9,6.71,6.71,213,AAL
2015-02-13,,,,6.71,0,AAL
2015-02-16,6.72,6.72,6.72,6.72,102,AAL
2015-02-17,6.72,6.72,6.72,6.72,30,AAL
2015-02-18,6.72,6.72,6.72,6.72,15,AAL
2015-02-19,6.72,6.92,6.72,6.92,493,AAL
2015-02-20,6.92,6.92,6.72,6.92,17,AAL
2015-02-23,6.92,6.92,6.6,6.6,63,AAL
2015-02-24,,,,6.6,0,AAL
2015-02-25,,,,6.6,0,AAL
2015-02-26,,,,6.6,0,AAL
2015-02-27,6.6,6.6,6.5,6.5,649,AAL
2015-03-02,6.4,6.4,6.4,6.4,2,AAL
2015-03-03,6.4,6.4,6.4,6.4,51,AAL
2015-03-04,6.25,6.25,6.09,6.19,549,AAL
2015-03-05,6.19,6.19,6.05,6.05,1421,AAL
2015-03-06,6.05,6.19,6.05,6.19,770,AAL
2015-03-09,6.19,6.19,6.19,6.19,202,AAL
2015-03-10,6.19,6.19,5.91,5.92,202,AAL
2015-03-11,5.92,5.93,5.92,5.93,38,AAL
2015-03-12,5.93,5.93,5.93,5.93,2,AAL
2015-03-13,5.93,5.93,5.93,5.93,2,AAL
2015-03-16,5.96,5.97,5.96,5.97,163,AAL
2015-03-17,5.96,6.0,5.93,6.0,117,AAL
2015-03-18,5.99,5.99,5.99,5.99,61,AAL
2015-03-19,5.99,6.19,5.99,6.19,937,AAL
2015-03-20,6.19,6.19,6.0,6.0,50,AAL
2015-03-23,6.0,6.0,6.0,6.0,30,AAL
2015-03-24,6.0,6.0,6.0,6.0,6,AAL
2015-03-25,6.05,6.09,6.05,6.09,2,AAL
2015-03-26,6.19,6.19,6.12,6.12,100020,AAL
2015-03-27,,,,6.12,0,AAL
2015-03-30,6.1,6.11,6.1,6.11,18,AAL
2015-03-31,6.11,6.12,6.11,6.12,3,AAL
2015-04-01,6.12,6.2,6.12,6.2,165003,AAL
2015-04-02,6.25,6.31,6.2,6.2,82883,AAL
2015-04-07,6.2,6.4,6.2,6.4,224561,AAL
2015-04-08,6.4,6.65,6.4,6.65,1343,AAL
2015-04-09,6.64,6.72,6.45,6.72,2797,AAL
2015-04-10,6.71,6.72,6.71,6.72,3,AAL
2015-04-13,6.72,6.72,6.42,6.7,1002,AAL
2015-04-14,6.72,6.72,6.72,6.72,2,AAL
2015-04-15,6.72,6.72,6.51,6.52,202,AAL
2015-04-16,6.52,6.53,6.52,6.53,5,AAL
2015-04-17,,,,6.53,0,AAL
2015-04-20,6.25,6.4,6.25,6.4,585,AAL
2015-04-21,6.35,6.35,6.35,6.35,6,AAL
2015-04-22,6.29,6.4,6.2,6.2,4630,AAL
2015-04-23,,,,6.2,0,AAL
2015-04-24,6.21,6.25,6.21,6.25,4,AAL
2015-04-27,6.25,6.28,6.25,6.28,2,AAL
2015-04-28,6.28,6.28,6.28,6.28,1,AAL
2015-04-29,6.3,6.3,6.3,6.3,1,AAL
2015-04-30,6.38,6.45,6.38,6.45,1400,AAL
2015-05-04,,,,6.45,0,AAL
2015-05-05,6.69,6.69,6.29,6.38,2725,AAL
2015-05-06,6.4,6.4,6.4,6.4,290,AAL
2015-05-07,6.4,6.4,6.4,6.4,124,AAL
2015-05-08,,,,6.4,0,AAL
2015-05-11,6.4,6.4,6.25,6.25,71,AAL
2015-05-12,6.25,6.25,6.25,6.25,2,AAL
2015-05-13,6.25,6.4,6.25,6.4,1174,AAL
2015-05-14,6.7,6.7,6.7,6.7,1420,AAL
2015-05-15,6.73,6.73,6.65,6.65,21,AAL
2015-05-18,6.65,6.65,6.65,6.65,404,AAL
2015-05-19,6.64,6.64,6.64,6.64,1,AAL
2015-05-20,6.8,7.0,6.5,6.5,3947,AAL
2015-05-21,7.01,7.01,6.3,6.3,515,AAL
2015-05-22,6.61,6.61,6.55,6.55,2,AAL
2015-05-25,6.55,6.55,6.54,6.54,2,AAL
2015-05-26,6.99,6.99,6.54,6.54,205,AAL
2015-05-27,6.9,6.9,6.9,6.9,1,AAL
2015-05-28,6.9,6.9,6.9,6.9,1,AAL
2015-05-29,6.89,6.89,6.2,6.31,1988,AAL
2015-06-01,6.9,6.9,6.31,6.9,82,AAL
2015-06-02,6.87,6.87,6.15,6.31,292,AAL
2015-06-03,6.79,6.79,6.4,6.4,2,AAL
2015-06-05,6.4,6.4,6.4,6.4,1,AAL
2015-06-08,6.4,6.4,6.4,6.4,1,AAL
2015-06-09,6.4,6.4,6.4,6.4,1,AAL
2015-06-10,6.5,6.5,6.5,6.5,1,AAL
2015-06-11,6.5,6.5,6.5,6.5,1,AAL
2015-06-12,6.4,6.41,6.09,6.12,531,AAL
2015-06-15,6.4,6.4,6.21,6.21,305,AAL
2015-06-16,6.4,6.4,6.21,6.39,205,AAL
2015-06-17,6.39,6.39,6.39,6.39,200,AAL
2015-06-18,6.4,6.4,6.39,6.39,204,AAL
2015-06-19,6.4,6.4,6.39,6.39,7,AAL
2015-06-22,6.4,6.4,6.39,6.39,2,AAL
2015-06-23,6.4,6.4,6.39,6.39,2,AAL
2015-06-24,6.39,6.39,6.39,6.39,5,AAL
2015-06-25,6.4,6.4,6.39,6.39,236,AAL
2015-06-26,6.4,6.4,6.39,6.39,2,AAL
2015-06-29,6.4,6.4,6.39,6.39,2,AAL
2015-06-30,6.5,6.5,6.39,6.39,115,AAL
2015-07-01,6.49,6.49,6.49,6.49,1,AAL
2015-07-02,6.49,6.49,6.09,6.49,2491,AAL
2015-07-03,6.5,6.5,6.2,6.2,2380,AAL
2015-07-06,6.2,6.2,6.0,6.0,1940,AAL
2015-07-07,5.99,5.99,5.73,5.73,1331,AAL
2015-07-08,5.74,5.74,5.73,5.73,126,AAL
2015-07-09,5.73,5.75,5.73,5.75,110,AAL
2015-07-10,5.75,5.75,5.75,5.75,587,AAL
2015-07-13,,,,5.75,0,AAL
2015-07-14,5.54,5.81,5.54,5.81,356,AAL
2015-07-15,5.81,5.81,5.81,5.81,187,AAL
2015-07-16,5.75,5.81,5.75,5.81,269,AAL
2015-07-17,5.81,5.9,5.75,5.9,242,AAL
2015-07-20,,,,5.9,0,AAL
2015-07-21,6.07,6.07,6.07,6.07,200,AAL
2015-07-22,5.8,5.8,5.8,5.8,150,AAL
2015-07-23,5.62,5.62,5.43,5.43,3068,AAL
2015-07-24,5.41,5.41,5.41,5.41,402,AAL
2015-07-27,5.49,5.82,5.39,5.82,277,AAL
2015-07-28,5.81,5.81,5.81,5.81,458,AAL
2015-07-29,5.82,5.82,5.4,5.4,2184,AAL
2015-07-30,5.59,5.6,5.4,5.4,1016,AAL
2015-07-31,,,,5.4,0,AAL
2015-08-03,5.5,5.5,5.5,5.5,2,AAL
2015-08-04,5.5,5.5,5.5,5.5,171,AAL
2015-08-05,5.99,5.99,5.61,5.61,201,AAL
2015-08-06,5.99,5.99,5.69,5.69,301,AAL
2015-08-07,5.99,5.99,5.61,5.61,851,AAL
2015-08-10,5.61,5.61,5.61,5.61,1296,AAL
2015-08-11,5.75,5.75,5.75,5.75,140,AAL
2015-08-12,,,,5.75,0,AAL
2015-08-13,6.21,6.21,6.21,6.21,1,AAL
2015-08-14,5.75,6.05,5.75,5.81,488,AAL
2015-08-17,,,,5.81,0,AAL
2015-08-18,5.85,6.05,5.85,5.98,829,AAL
2015-08-19,5.8,5.8,5.8,5.8,1,AAL
2015-08-20,,,,5.8,0,AAL
2015-08-21,6.05,6.05,5.98,5.98,2,AAL
2015-08-24,5.7,5.8,5.5,5.5,302,AAL
2015-08-25,,,,5.5,0,AAL
2015-08-26,,,,5.5,0,AAL
2015-08-27,,,,5.5,0,AAL
2015-08-28,,,,5.5,0,AAL
2015-08-31,5.98,6.05,5.98,5.98,18,AAL
2015-09-01,5.98,5.98,5.85,5.85,139016,AAL
2015-09-02,6.21,6.21,5.91,6.19,2740,AAL
2015-09-03,6.21,6.5,6.01,6.19,2351,AAL
2015-09-04,6.4,6.4,6.02,6.39,3713,AAL
2015-09-07,6.3,6.5,6.29,6.5,261,AAL
2015-09-08,6.48,6.48,6.48,6.48,1,AAL
2015-09-09,6.4,6.4,6.3,6.3,130960,AAL
2015-09-10,6.5,6.5,6.18,6.3,1100,AAL
2015-09-11,6.49,6.49,6.3,6.3,2,AAL
2015-09-14,6.0,6.4,6.0,6.3,8,AAL
2015-09-15,6.29,6.29,6.29,6.29,1,AAL
2015-09-16,6.24,6.24,6.24,6.24,1,AAL
2015-09-17,6.22,6.22,6.22,6.22,1,AAL
2015-09-18,6.21,6.21,6.21,6.21,1,AAL
2015-09-21,6.2,6.2,6.2,6.2,1,AAL
2015-09-22,6.19,6.19,6.19,6.19,1,AAL
2015-09-23,6.16,6.16,6.16,6.16,100,AAL
2015-09-24,6.15,6.15,6.15,6.15,1,AAL
2015-09-25,6.14,6.14,6.14,6.14,1,AAL
2015-09-28,6.13,6.13,6.13,6.13,1,AAL
2015-09-29,6.12,6.12,5.81,6.12,195,AAL
2015-09-30,6.09,6.09,5.81,6.0,1302,AAL
2015-10-01,5.78,5.78,5.73,5.77,202,AAL
2015-10-02,5.76,5.76,5.76,5.76,1,AAL
2015-10-05,5.74,5.74,5.74,5.74,100,AAL
2015-10-06,5.72,5.72,5.72,5.72,1,AAL
2015-10-07,,,,5.72,0,AAL
2015-10-08,5.67,5.67,5.67,5.67,1,AAL
2015-10-09,5.66,5.66,5.54,5.54,201,AAL
2015-10-12,5.65,5.65,5.65,5.65,1,AAL
2015-10-13,5.59,5.59,5.58,5.58,371,AAL
2015-10-14,5.04,5.5,5.04,5.24,275,AAL
2015-10-15,5.48,5.48,5.0,5.47,1457,AAL
2015-10-16,5.25,5.25,5.25,5.25,1799,AAL
2015-10-19,5.22,5.22,5.21,5.21,51,AAL
2015-10-20,5.2,5.2,5.2,5.2,1,AAL
2015-10-21,5.2,5.2,5.19,5.19,24,AAL
2015-10-22,5.12,5.12,5.12,5.12,1,AAL
2015-10-23,5.12,5.12,5.02,5.02,488,AAL
2015-10-26,4.97,5.19,4.97,5.18,220,AAL
2015-10-27,5.17,5.17,5.16,5.16,2,AAL
2015-10-28,4.93,4.93,4.92,4.92,2092,AAL
2015-10-29,5.18,5.18,5.18,5.18,1,AAL
2015-10-30,4.69,4.84,4.69,4.69,1203,AAL
2015-11-02,4.9,4.9,4.9,4.9,1,AAL
2015-11-03,4.89,4.89,4.89,4.89,1,AAL
2015-11-04,4.62,4.8,4.5,4.5,2044,AAL
2015-11-05,4.55,4.93,4.55,4.74,529,AAL
2015-11-06,4.76,4.76,4.76,4.76,1,AAL
2015-11-09,4.76,4.76,4.7,4.7,108,AAL
2015-11-10,4.76,4.76,4.76,4.76,1,AAL
2015-11-12,4.76,4.76,4.76,4.76,1,AAL
2015-11-13,4.76,4.76,4.76,4.76,230,AAL
2015-11-16,4.76,4.76,4.76,4.76,1,AAL
2015-11-17,4.72,4.74,4.51,4.55,4449,AAL
2015-11-18,4.64,4.65,4.64,4.65,2,AAL
2015-11-19,4.64,4.65,4.64,4.65,2,AAL
2015-11-20,4.64,4.64,4.6,4.6,1222,AAL
2015-11-23,4.42,4.62,4.42,4.62,2,AAL
2015-11-24,4.74,4.74,4.69,4.69,601,AAL
2015-11-25,4.62,4.62,4.62,4.62,11,AAL
2015-11-26,4.74,4.74,4.74,4.74,1,AAL
2015-11-27,4.5,4.5,4.41,4.41,5757,AAL
2015-11-30,4.5,4.5,4.48,4.48,2,AAL
2015-12-01,4.49,4.49,4.48,4.48,2,AAL
2015-12-02,,,,4.48,0,AAL
2015-12-03,4.5,4.5,4.47,4.47,2,AAL
2015-12-04,4.48,4.48,4.48,4.48,1,AAL
2015-12-07,4.73,4.73,4.47,4.48,401,AAL
2015-12-08,4.47,4.47,4.29,4.47,4,AAL
2015-12-09,4.47,4.47,4.47,4.47,1,AAL
2015-12-10,4.47,4.47,4.47,4.47,1,AAL
2015-12-11,4.47,4.47,4.47,4.47,1,AAL
2015-12-14,4.47,4.47,4.47,4.47,1,AAL
2015-12-15,4.46,4.46,4.3,4.45,736,AAL
2015-12-16,4.45,4.45,4.45,4.45,1,AAL
2015-12-18,4.45,4.45,4.43,4.43,2,AAL
2015-12-21,4.45,4.45,4.29,4.42,413,AAL
2015-12-22,4.45,4.45,4.2,4.35,1616,AAL
2015-12-23,4.3,4.35,4.3,4.35,294,AAL
2015-12-28,4.3,4.3,4.3,4.3,2,AAL
2015-12-29,4.3,4.35,4.3,4.35,9,AAL
2015-12-30,4.45,4.45,4.3,4.35,191,AAL
2016-01-04,4.45,4.45,4.35,4.4,404,AAL
2016-01-05,4.45,4.45,4.24,4.44,1449,AAL
2016-01-07,4.44,4.44,4.44,4.44,1,AAL
2016-01-08,4.44,4.44,4.44,4.44,1,AAL
2016-01-11,4.43,4.43,4.4,4.4,227,AAL
2016-01-12,4.43,4.43,4.42,4.42,2,AAL
2016-01-13,4.4,4.44,4.4,4.44,301,AAL
2016-01-14,4.31,4.31,4.29,4.29,1500,AAL
2016-01-15,4.44,4.44,4.18,4.18,3801,AAL
2016-01-18,4.44,4.44,4.44,4.44,1,AAL
2016-01-19,4.29,4.29,4.29,4.29,2,AAL
2016-01-20,4.44,4.44,4.44,4.44,1,AAL
2016-01-21,4.29,4.29,4.28,4.28,2,AAL
2016-01-22,4.29,4.29,4.28,4.28,2,AAL
2016-01-25,4.4,4.4,4.3,4.3,2,AAL
2016-01-26,4.3,4.3,4.02,4.02,4866,AAL
2016-01-27,4.06,4.06,4.03,4.03,2,AAL
2016-01-28,3.9,3.9,3.67,3.67,5806,AAL
2016-01-29,4.0,4.0,3.84,3.84,2,AAL
2016-02-01,3.84,3.84,3.84,3.84,250,AAL
2016-02-02,3.75,3.75,3.75,3.75,26,AAL
2016-02-03,3.66,3.66,3.5,3.5,3150,AAL
2016-02-04,3.66,3.66,3.65,3.65,2,AAL
2016-02-05,3.66,3.66,3.65,3.65,502,AAL
2016-02-08,,,,3.65,0,AAL
2016-02-09,,,,3.65,0,AAL
2016-02-10,3.65,3.65,3.65,3.65,300,AAL
2016-02-11,3.55,3.55,3.5,3.55,752,AAL
2016-02-12,3.48,3.48,3.48,3.48,1057,AAL
2016-02-15,,,,3.48,0,AAL
2016-02-16,3.48,3.48,3.48,3.48,400,AAL
2016-02-17,3.65,3.65,3.65,3.65,251,AAL
2016-02-18,,,,3.65,0,AAL
2016-02-19,3.64,3.65,3.64,3.65,2,AAL
2016-02-22,3.65,3.65,3.6,3.6,1510,AAL
2016-02-23,3.5,3.51,3.48,3.48,2230,AAL
2016-02-24,,,,3.48,0,AAL
2016-02-25,3.65,3.65,3.65,3.65,1320,AAL
2016-02-26,3.65,3.65,3.65,3.65,2,AAL
2016-02-29,3.65,3.65,3.65,3.65,1500,AAL
2016-03-01,,,,3.65,0,AAL
2016-03-02,3.65,3.65,3.64,3.64,2,AAL
2016-03-03,,,,3.64,0,AAL
2016-03-04,3.65,3.65,3.64,3.64,1002,AAL
2016-03-07,,,,3.64,0,AAL
2016-03-08,3.64,3.64,3.64,3.64,138,AAL
2016-03-09,3.65,3.65,3.64,3.64,2,AAL
2016-03-10,3.47,3.47,3.42,3.42,3572,AAL
2016-03-11,3.49,3.49,3.42,3.49,1429,AAL
2016-03-14,3.64,3.64,3.49,3.5,356,AAL
2016-03-15,3.65,3.65,3.5,3.5,536,AAL
2016-03-16,3.7,3.7,3.47,3.64,2503,AAL
2016-03-17,,,,3.64,0,AAL
2016-03-18,,,,3.64,0,AAL
2016-03-21,3.63,3.63,3.45,3.45,232,AAL
2016-03-22,3.65,3.65,3.61,3.62,602,AAL
2016-03-23,3.64,3.64,3.45,3.45,4128,AAL
2016-03-24,3.48,3.48,3.48,3.48,678,AAL
2016-03-29,3.48,3.49,3.48,3.49,1611,AAL
2016-03-30,3.49,3.49,3.46,3.49,1324,AAL
2016-03-31,3.48,3.48,3.34,3.4,1603,AAL
2016-04-01,3.51,3.51,3.51,3.51,1,AAL
2016-04-04,3.85,3.85,3.61,3.61,2194,AAL
2016-04-05,3.65,3.65,3.5,3.59,3837,AAL
2016-04-06,3.66,3.66,3.5,3.5,615,AAL
2016-04-07,3.69,3.69,3.6,3.6,301,AAL
2016-04-08,3.69,3.85,3.53,3.65,1245,AAL
2016-04-11,3.85,3.85,3.61,3.61,105,AAL
2016-04-12,3.68,3.68,3.58,3.6,2240,AAL
2016-04-13,3.68,3.68,3.62,3.62,224,AAL
2016-04-14,3.68,3.68,3.65,3.65,1158,AAL
2016-04-15,3.65,3.65,3.58,3.58,202,AAL
2016-04-18,3.68,3.68,3.58,3.67,108,AAL
2016-04-19,3.7,3.74,3.59,3.69,1559,AAL
2016-04-20,3.75,3.75,3.65,3.7,3100,AAL
2016-04-21,3.83,3.83,3.65,3.65,874,AAL
2016-04-22,3.75,3.75,3.65,3.65,188,AAL
2016-04-25,3.65,3.65,3.65,3.65,140,AAL
2016-04-26,3.75,3.75,3.75,3.75,2,AAL
